,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,0,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-185549230008,predictions_beats,"[[160585   1175    621]
 [  5567   5458   1177]
 [  1278    774   7897]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9889395926863359,0.9591172430269361,0.9531734333340555,0.9738001460943181,0.690984605661141,0.9909010677050166,0.4473037207015207,0.7368705278790234,0.9528916393904576,0.556683155646798,0.9886903034874944,0.6169647454817735,0.7937481153884732,0.8145435791645094,0.979136409945158,0.8040114029229181,0.9897011736537917,0.8646085009645716
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,0,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-185549230008,predictions_beats,"[[152773    819    115]
 [   104   1792     64]
 [  1406   1161  17451]]",/data1/incart/files,0.9939235038091948,0.990212790780578,0.9860887383669631,0.9920646773745913,0.9312949312949271,0.9989556190431951,0.9142857142856676,0.4750795334040171,0.9877735720181001,0.6252616887198038,0.9886026766441209,0.7245040222976218,0.8717654111299787,0.9898468519568862,0.9843697526823572,0.9270611984202346,0.9988501095286728,0.9875397113914177
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,0,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-185549230008,predictions_beats,"[[357173   2400    784]
 [  5864   8864   1271]
 [  2920   2085  28185]]",total_db,0.9911643176072613,0.9759971799965567,0.9707773974107912,0.9835222781932967,0.8214234889914395,0.9962621744234039,0.5540346271641943,0.6640197767622993,0.9716271188096084,0.6040616055112594,0.988603648357121,0.6072298780658626,0.8492015667369663,0.9320436507936478,0.9827613992079031,0.8886962004861293,0.9945397442846663,0.9451271637852928
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-191928067892,predictions_beats,"[[43720   516    33]
 [  273  1504    60]
 [  186   107  2930]]",/data1/mitdb,0.9875985452574013,0.9896104484030852,0.979565772669219,0.9886034731772048,0.9092885375493891,0.9986132327923491,0.8187261839956005,0.7070992007521999,0.9806199193172352,0.7588294651369093,0.9868820011791438,0.7429451844517807,0.9090909090908809,0.9692358584187573,0.9921749883435687,0.9382004482369248,0.9979829089489415,0.9822545960201103
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-191928067892,predictions_beats,"[[160426   1244    711]
 [  5345   5419   1438]
 [  1195    462   8292]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9879604140878546,0.9608303486937455,0.9539646240218494,0.9742065359135977,0.704753735722989,0.992182086847997,0.44410752335682313,0.7605614035087612,0.9539971387076491,0.5607699073368977,0.9901003887889509,0.6339420199289333,0.833450598050047,0.7941768029882119,0.9793748509743563,0.813339872436534,0.9876906686218012,0.8904715511193362
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-191928067892,predictions_beats,"[[152712    839    156]
 [    91   1742    127]
 [  1457    510  18051]]",/data1/incart/files,0.9935266448502665,0.9899649941656937,0.9855252298147247,0.9917426217244105,0.9295659295659254,0.9992051548092307,0.8887755102040362,0.5635716596570507,0.9910806272590142,0.689764403040977,0.9922348539358176,0.7582640632048568,0.9017384354081283,0.9845641976655342,0.9871929874491272,0.941332916095273,0.9981820167408629,0.9888596304814601
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-191928067892,predictions_beats,"[[356858   2599    900]
 [  5709   8665   1625]
 [  2838   1079  29273]]",total_db,0.9902901844559697,0.9766095154691367,0.9705869426145045,0.9834022723202831,0.826241639390919,0.9965792298325453,0.5415963497718573,0.7020173377622887,0.973111689529381,0.6114600239434888,0.9906542293550704,0.6211970251213638,0.8819825248568819,0.9205924900937137,0.984270387209251,0.9008740074590987,0.9932909266758067,0.9592700720466307
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194150210069,predictions_beats,"[[43554   398   317]
 [  159  1606    72]
 [  130    27  3066]]",/data1/mitdb,0.9838487429126455,0.9934082977898387,0.9796468608729125,0.9886054112447147,0.9428853754940525,0.9985916012398424,0.8742514970059404,0.7907434761200989,0.9867015345942529,0.8304033091538057,0.9910511243998968,0.8252826760170986,0.9512876202295703,0.8874095513747934,0.988931460195826,0.9182389936607247,0.9915629202273001,0.9733884813316629
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194150210069,predictions_beats,"[[160340   1095    946]
 [  5564   4779   1859]
 [  1191    607   8151]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9874307954748395,0.9595738950896192,0.9523334706175618,0.973303062995573,0.6950476276466043,0.9925210790487131,0.3916571053925554,0.7373862058324219,0.9505505820128753,0.5115880746750169,0.9901236000696333,0.5741976224183987,0.8192783194290801,0.743975903614451,0.9750558168772891,0.7798134417104529,0.9839331435477676,0.8697698486202514
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194150210069,predictions_beats,"[[152718    797    192]
 [    80   1771    109]
 [  1265    647  18106]]",/data1/incart/files,0.9935656801577021,0.9912698052095565,0.9867148589805613,0.9924164148052484,0.9388024388024346,0.9986918672108274,0.9035714285713824,0.5508553654743219,0.9907049548908553,0.6844444443973585,0.9916880126636921,0.7427758732390501,0.9044859626336252,0.9836475253979412,0.9874035916555194,0.9424072868726595,0.9980663852968189,0.9806709294480992
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194150210069,predictions_beats,"[[356612   2290   1455]
 [  5803   8156   2040]
 [  2586   1281  29323]]",total_db,0.9896075280901991,0.9770165013246536,0.9703720705366428,0.9832717085407942,0.8294537396572387,0.9964841180463666,0.5097818613663322,0.6954890423808247,0.9721301148100577,0.5883286445447051,0.9909261155592595,0.5872595107326886,0.8834890027116574,0.8935035651167015,0.9820239973043319,0.888468064427032,0.9907135796958196,0.9465541129643606
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-200714541901,predictions_beats,"[[43734   488    47]
 [  191  1615    31]
 [  193    42  2988]]",/data1/mitdb,0.9879147936479229,0.9912960696314407,0.9813699852014008,0.9896025433104467,0.9241106719367406,0.9982907536122002,0.8791507893303822,0.7529137529137178,0.9847554177056073,0.8111501757413181,0.9888402257222247,0.7497074631570502,0.9270865653117925,0.9745596868884222,0.9936548480609763,0.9502305612475045,0.998308246215241,0.9852526022464464
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-200714541901,predictions_beats,"[[160521   1331    529]
 [  5736   5660    806]
 [  1309    796   7844]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9885454579045573,0.9579568647577665,0.9517427871588663,0.9730108168387849,0.6819556679156668,0.9918350931846784,0.4638583838714927,0.7268524463849914,0.9530216981336566,0.5663114712616536,0.9876574014971271,0.6006269494002062,0.7884209468288191,0.8545593201873749,0.9813582468081412,0.8201589292683492,0.9923532073569586,0.8903577870901742
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-200714541901,predictions_beats,"[[152831    700    176]
 [   121   1758     81]
 [  1730   1029  17259]]",/data1/incart/files,0.9943008451144054,0.9880335139188782,0.9844779007883423,0.9911572720965421,0.9157794157794117,0.9983679388013333,0.8969387755101583,0.5041583022655434,0.989008737228562,0.6454929318430191,0.9900474888473156,0.6804087306216756,0.8621740433609709,0.9853277003882109,0.9828329111762525,0.9196461874069233,0.9983490399378154,0.9817244059989273
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-200714541901,predictions_beats,"[[357086   2519    752]
 [  6048   9033    918]
 [  3232   1867  28091]]",total_db,0.9909228903559523,0.9746701386045645,0.9693538698949565,0.9827293204751552,0.8113399337250181,0.996120099660872,0.5645977873617066,0.6731500111781752,0.972281501955824,0.6141138078231114,0.98885520662081,0.5946954269142788,0.8463693883699883,0.9438862941433388,0.9834719421017416,0.8924719225566171,0.9955627119004344,0.9532566572555083
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,4,60,60,True,0.5,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-203159934291,predictions_beats,"[[43832   400    37]
 [  216  1575    46]
 [  264    59  2900]]",/data1/mitdb,0.990128532381574,0.9891677198050167,0.9814105293032476,0.9896478928389919,0.9051383399209307,0.9983236813256919,0.8573761567773077,0.7743362831858026,0.9853838512842323,0.8137432187565974,0.9903352143518888,0.7625638415049447,0.8997828110455818,0.9721756620851165,0.9917695473251008,0.934579439202381,0.9981998004598078,0.9752377500312979
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
